num
2
11
2
2
2
2
2
2
2
5
2
2
2
4
15
2
14
5
21
36
2
5
4
2
2
2
2
2
2
2
8
2
3
6
2
2
2
2
6
7
2
2
2
2
3
2
2
2
2
2
12
5
7216
3118
15
13
4682
67
13
2
13
13
1329
5786
53
23
13
27
5
13
2444
10407
387
6
16
13
13
6
18
15
7
13
13
83
5199
86
3
13
13
131
2
31
29
56
498
2
590
26
825
15
155
13
1729
41
48
13
23
16
19
2
2
9
15
3
2
2
44
1512
223
325
4
2
2
4
2
4
10
2
10
5
6
27
36
10
3
6
8
8
3
2
4
2
4
2
2
5
2
2
3
3
6
13
