num
728
3163
1977
523
98
69
6415
13166
24180
24
2
17639
11079
6360
31212
39
17240
15831
2363
19398
4
2044
32031
888
5284
66
15885
27
36
13
4221
51516
4
50171
9
78266
610
773
38664
4
28323
270
879
29
20056
534
67478
812
2
1856
50475
160
668
28834
17147
10
26496
4988
20607
95
24978
488
27324
15915
52723
14
603
131
65594
3887
45
18163
5846
67005
3905
16285
2248
23791
21
5018
16334
18172
201
105
236
82
22289
3
20451
17
4375
167
2470
17403
206
3637
131
12298
2
1873
10239
3275
2033
10031
3
408522
52751
67054
17
11896
79
60785
29024
4
20287
4998
11465
3
178
12256
5138
3874
19730
28
351
2
2788
38070
90
36493
668
21438
757
53073
4
11
60
26962
5019
26194
2561
52094
293
21343
49770
20018
11011
2
2224
2
18753
50839
93
53785
35501
986
4
17
17728
12486
3
6496
522
51120
5387
16168
3
27549
202
4
2
20811
131
1831
2253
70348
2
14983
22233
7
97636
54050
2768
4349
1447
170
34
2413
7570
4
43069
13702
66983
10829
1868
12994
26134
6547
4
4
16
78
5850
234
4070
2698
21791
48019
20
9
17789
3
19449
10
131
13
4
42
48
55
2
2
99
23832
106
32
13
604
1029
1616
22503
23
30
5
7
51
8
4
9680
30
3714
66
2118
22684
2
33
2
4
20498
19
4
2
2
914
22404
67
192
73
21
20
1492
1062
261
2
14203
71
42
61
4
5
9543
13227
4261
2
17
2
9614
114
13869
14
3
4168
31799
36
328
7667
4
2
455
65
19
6
1200
552
5233
6686
4983
4468
2
23235
3068
4212
6300
25560
101
113218
803
473
16895
2
104
5842
126093
145
13633
25008
188
8555
20413
16533
3705
22246
38202
4
168
2
75
19278
438
44503
15820
967
13515
2
4
2
17500
4
32225
12
23566
934
1981
2
28688
97
46
131
25905
47394
14819
5180
84
2775
587
2
75409
23315
2378
20151
4254
2259
2726
3
10528
88773
17410
11175
4
69
4358
28999
24754
29748
4
17046
1792
24
13803
37498
168
8
26296
54037
1758
6662
132
4
110
12803
19665
28952
3
5
5832
9
2653
9164
7
10249
187
6033
25707
2455
2629
133
3
169
2589
30712
81
8213
8986
3710
42658
5903
21274
106
6
117
8
26055
2552
20061
20750
2079
50703
22244
81
194836
8603
3757
69
204
22434
9483
412
41802
18008
17816
900
67026
3688
640
7441
35
60009
2
1094
1541
4
1844
6848
100
14308
26641
11510
3
273
1459
10283
13237
2
1209
1281
14996
1091
28203
359
12207
293
1646
20385
261
24052
67
16490
22347
27157
52541
28
99
33926
1693
52081
772
43064
21
5
23244
5
70097
2
4043
5656
2901
694
26205
2
3
1345
4
4
16
2
1184
52525
521
216
4952
5
8
2
1545
10119
851
1643
54
18945
311
108
2151
728
2
40515
9531
2
5
48154
3
13
7417
4
4
49
4212
11397
2
62
1149
19424
82
5
4
4
3
2
35150
172
2
6
1266
2
4
55
3783
17
1914
6025
9
2939
6
10354
216
20
10933
233
358
896
2275
1734
7083
317
602
8003
25
10
105
24
10
307
3
2
17
3
318
4
23579
3
3621
4973
73
755
2371
3145
627
6
7
275
5920
106
4
3
9682
52
2
2
5768
121
49537
6711
5859
16841
58
748
5018
8800
4
364
62
26536
25982
6966
4299
13884
19049
10074
44627
513
2739
5910
568
19984
21632
41
19107
45827
11
3379
27409
13377
2
1467
9786
741
5572
5811
839
2
39
66747
1055
9974
120910
4
1958
39340
110
12211
49256
13
17
2086
2123
803
18316
7407
908
30807
4
71647
30061
971
1915
7728
314
2336
49758
145
35918
4682
13
29
9157
68794
29740
4621
22037
2214
75680
2
22064
20611
2019
212
1824
60
2663
13959
11490
23
12541
338
49958
167
7426
66956
6385
459
5676
4612
2
2
23
13264
2037
34577
10037
25635
66
100
17648
15970
4
31019
474
2
75
9229
3
20029
700
1388
14072
4
164
3049
345
19379
8596
5276
4031
10436
2
4305
35432
128
50187
17
217927
1684
2625
65
13
7247
316
365
1704
2710
2382
12925
7393
2920
1942
63
2
3689
4
3256
372
4627
6355
510
8962
108
2
4
999
7530
4
67
5127
2
23065
200
2
22316
20199
2291
3039
2310
169
16636
595
9674
2
2
6
2
2
40547
4
3145
29602
48
52
3
9233
6
3
25786
2
21542
3
32344
5
3802
8
21729
2954
34594
7155
2342
3006
9340
125
4
1217
916
21142
583
1239
15724
104
31498
390
61
92
24448
541
40578
939
6814
3
16194
27175
18
23979
8318
46
34188
120334
4
4086
6009
3214
286
50838
6
4
980
3
124
11687
2369
25
9432
8227
20680
66773
13
4
66904
45606
22
4
19711
4469
377
4
20
1256
59
7690
67489
12
6699
32858
8
48626
321
4
21036
21495
4406
5771
20709
4
2
7801
39
53
8
75
13465
139
18461
18583
2070
18
11195
2
1078
189
180
21555
2
1391
6848
58
4
2
3
62
27
2
4
22784
3461
7583
382
4306
3
10505
47
9775
406
94
2
78
6680
39
4
659
215
22
500
39
42107
626
6281
17847
1549
18126
1680
4
3
75415
83
2
86
4
5
16
107
285
18
2
34
2843
10878
1531
41
64
3
4
1603
3782
3
16
5947
2
5143
445
9
4791
3
43
4673
23
5420
3
2
88
73
562
202
920
54
3
2805
37
52
316
1080
3
49
794
60
25
3554
3292
5
10528
77
2
13940
5
6
38
4
1455
4359
171
1118
310
2
13
8
155
13
112
2205
3409
238
39
787
69
8036
2
2
6238
21
215
6
11653
71
4806
1507
9616
21
4259
74
3
51
81
565
2206
20
2
32156
438
4149
137
4218
146
13262
217
2
4675
142104
42
25805
59
45
62191
37
512
2893
1802
363
41828
28
248
423
50279
488
23167
11462
201
276
12
3
25
9219
83
703
2
2422
2548
78
2447
27
15021
54
845
1035
68
7064
6
7163
19931
15
5
7
16272
2
7856
11
3008
6868
5
31864
874
4553
583
2
681
2801
2098
18
11226
4
11981
705
2
2
15
2097
49
252
3
4
2063
11
3
50439
2
29
414
1861
4
3
73354
482
5
13619
21787
6
1379
2006
23319
4
60
13940
2
167
27
3
18875
6
913
2
3761
6504
3
15
1496
16526
77
240
4265
575
6
52
63
51
8
19
1117
1640
14
969
268
2948
7
269
19637
21948
585
2041
1079
2
661
48035
2
15
15
5
30
19
8
28
732
8120
2
175
3
2
15427
20
8689
23
17
2
2
4981
500
6259
4
18
11
3
13
70
3
2
3047
43209
9958
4307
1717
3337
3
12
11
384
855
20
51
2
8
4
16
4089
3
3
134707
8406
10
7
5953
729
56
235
2
16379
246
19755
200
2
1390
5078
588
1485
4
6346
2
3
2
998
94
9664
35
63
6
4
228
4638
7433
4
2018
15
39
2046
13176
16
6
3
24
2
2
7
4
2
1333
4
767
1412
613
4198
61
3
83
4
77
2
4
3
2
4
17
2
4
2
461
1427
65
407
43
7717
6241
6881
2
27
13
4
10
4
5
413
2159
5148
76
42
74
3
2
4
2
4
3
8
2069
68
18
36
2
2
2
5
1609
62
16
73
4
17
6
2847
96
61
63
4
4
11
6643
2
4
5
15
65
24
9854
3107
4
290
2483
4
15
5
2
12
2348
258
10
3
2212
179
23
171
4
341
67
803
6
2060
2778
35050
4
22
12360
2
2031
13621
42
6
2661
303
13
1630
12
20
1165
851
84917
579
57
278
21
24200
66
2
316
23
28522
427
7
2
241
25343
5
363
2
14840
2
53
3
6666
2
33
6
185
12
2739
3631
11
200
42500
961
18283
9
48
4188
6969
2
1649
33
2
5394
202
2
46
22
65
27
4
615
3
80
45842
93
1221
6892
27
17
1385
174
30
13697
9
122
8
29563
16984
578
6
20910
244
632
12
249
3
3
2
23
4624
4861
3
5
16
34
11
737
762
100
21419
2
96
1856
65
6
17
907
14319
17
4
26
6
3
15
3
20
27584
21
2
4
3
4
5885
98
3
120
15866
5798
14
71
2086
2
1827
2861
2
21
4
2
21393
94
23036
3
2131
11634
39
2
144
645
45532
254
6340
6
17328
17223
12
1065
223
23538
2
605
2577
2147
64
30
67
2
2
1025
2
839
6
4
120
5
14306
18135
1271
7
2
44
16
9
2
2
15
6
2
2
13
2
4
2
4
60
3
2
72
250
7344
16
2
17
2
4
2
198
16
56
73
4
2
4
18
274
4
3
6
4
6
4
21
70
329
3
2
265
8627
2
17
15
75
71
50
17
9
18067
2
1329
1477
29
20
342
4
2
1458
4
22
1321
1286
48
54
6
4
2
6
16
12
4
2
65
365
5324
125
1325
6989
6
63
18
5
113
4
6
2
3
13
13
17
4
4
2
4409
801
4448
5
348
519
3516
8
4
12
2
3
10
4
2674
2
39
4
72
4
19
106
1495
3
2
2
3
2
4
2333
57
146
2
8
10
4
331
4
4
16
4
188
4
258
4
30
158
4
3
3
15
6
9
2
2
4
3
3826
10
988
38639
18
4
5
11
23
2
427
3
3510
2
4
4
15
4
2183
11
6
719
24
3
261
72
69
2
17
12
61
58
16
1204
20
90
2
17
2
4
3
2420
19
66
2
1788
2006
7
19
11
4
19
11
4
2
1274
2
7
1204
252
15
108
3
11
13
3
4
2
10
74
1156
2
13
13
4
2
8
9915
113
8
1318
4
4
2
2779
2
3
167502
2
6
60
3
9
2
2
1569
1102
3508
20
6
13
3
9
68
9342
3
4
6545
2
4
1777
6828
47
64
15
2
6
4
3
2
8
7
3478
2
2
6
1900
405
2520
2
2
2
4
7
4
491
2
68
6
4
2
79
530
13694
43
4
2
16
2
2
4
12
3
62
54
15
16
1441
20
133
7
5021
3
3
64
3138
6
3
4728
4
21
15
2
4
15
1178
62
8043
4
4
6
63
671
70
666
849
907
3
9
600
16
2
3
4
3
36
6
2
102
2
6
5
35
10
2
12
4
4
389
1037
5979
54
23
4
22
2
459
2750
4
2
4
63
3
9
2
2
6
2
2
6782
30038
5
2
12
13
3
13
8
2
3
5
4
1094
125
3
2
64
3
4
6
64
2
56
72
6
4
2
4
68
4
3671
70
15
13290
4
2
65
13
19
6303
60
12
2
30339
57
16
14
2
5258
4
16
1701
9810
2
20
858
61
4
17
6
16
174
8
5651
2
72
20
5
6
4
18
10
4
4
2
70
4
2448
4
14
7
6
4
2904
6
22
2040
4
3
4
21
5
792
64
10
54
58039
6308
3
7
2
848
268
8
68
6
72
11
7
4
69
959
4
2
2723
4
2
2
5524
2
2
2
66
2
2
18
2
3
7556
2
19
2
291
470
2
4
15
2
22
6
4
3
4
268
2
2580
5
2
5
3
2
1102
9740
6
3
13
14
2
1009
883
17956
4
14
826
1323
15
2
3
2068
7
127
10
4
2
14358
2
70
1102
1215
17
2
2
2
18
17
1772
20
1637
5
4
64
7
2
2
26
2
462
69
4
8
168
72
8
4
22
2
2
2
3
566
77
6072
5
4
4
7
4
13
13
35
2
4
4
4
16
4
4
2
15
7
2
88
2
3836
14580
4
26
2
1655
66
7497
2
4
22
2
1435
4060
403
7351
523
68
4
2
3
2
11
2
6
13
2
2
299
4
3403
252
64
8364
46
9
4
49
3
2075
6
2
3
61
6
4
4
2
9480
2
1067
2
128
6671
6
1864
2
5251
1410
1277
94
12
48
49
2
5
47
4
9
4
15
5
6208
3
30
66
3
2
28
6
2
68
24
17293
618
986
147
34728
35
2
96
2
2
13
6
13
179
7
3
15
4
3
2
6
9
4
2
2
2
3
2
3
2
4
2
2
3
2
3
2
15
5
4
2
10
2
17
2
2
2
116
2
28
1766
2
733
21
952
4
3
1953
43617
5
8
24
2
13
2
4
2
18
6
23559
2
12
17
25
2
4023
4
1475
14
1758
25
3
2
42
18
4
9
1669
6
2
69
63
1415
20
4
12
648
14
75
2
5212
2
6
3
592
1952
506
1935
12
76
2
332
2502
13
77
2
2
4
4
64
231
2
3
12
7
4
5772
4
5178
1312
2
4
2594
2
2
15
16
4
2
67
71
1668
3039
7
12
7247
7941
18
2
7
63
3
4
71
2
2
63
7891
9
4
7
24
2
16
68
76
8313
2
2
4
2
16
16
2
4
8
8726
28
4
4
4
4
4
5
41
65
2
2
2
11
6
1178
4
8817
615
2
2
1211
1491
7
6
3
13
26
4
68
3
2
2
56
47
7
6
7
6
7
1423
6989
379
12
4
67
5
4
423
66
396
14903
67
4
69
4
4
2
4050
6600
10146
40
2
2
3
93
9
4
73
4
69
13
14
492
2585
4
2
30
4
2
4
3
26
693
266
2358
7
197
2
4
4
12
17
11
4
2
8
14
1013
20
5
6
1213
149
9412
2
6
5
19
9
70
29
4
2
2
6
14539
7
3
4
2
3
3
15
2
23
11
4
6
2
1065
3192
18
2
2
6
2825
15
71
5
5
83
2
2
93
2
4
833
266
104
8
4
6
245
2
2
11
1433
28
81
11
2
69
6
16
122
2
224
3
2
16
2129
4
2
2
2
9
2
117
1260
10
4
4
2
52
4
10439
6
3
53
16
4
2
4
76
5
16
2
6
3
15
2
8
19
49
2
5
2
20
645
3067
6489
10
5
6
102
3
22
8
6
13
17
2
3
3
2
4
66
4
69
6
37
31
2
24
82
1039
10
62
47
3
2
2
6
263
3
341
1480
7
4
2
6
2
3
12
66
11
3
183
2
1296
2
20
473
12
10
708
16
4
4
3
5
427
2
4
2
2
116
20
3
2
2
2
1837
2
6
3
2
15
8
25
15
93
2
72
54
4
2
4
2
6
10
2
2
3
2236
21
9
614
3365
14
5327
4
12
57
323
2
2
2
1899
58
2
34
1689
12175
12
2
3
15
4
3
7
2
6
6
99
6
5385
17
6
74
5
471
8
75
382
18
2
15
4
4
4030
63
4
763
105
2
2
69
547
70
5
3
5
8001
3
4
56
2
18
18
633
1323
546
64490
62
17
2
4
4
21
4
4
15
2
8
18
158
6
67
36548
17
6828
4
2
132
2
5
2223
4
209
25
17
8
1510
557
15544
20
19
2
140
3
62
2
2
24
4
2
2
4870
3
2486
19
15
73
4
2
4
6
190
2
13
2
3
158
2
70
3030
66
4
3
2
3
81
17
2
2
2
6
7
57
1041
66
61
583
3836
15
2191
788
10488
53
2
2
2
3
2
2
78311
75
7
2922
7425
3
3
83145
17
6
9
2
14
4
966
302
1180
42
19
5
12
2
33
27
13
25
10
602
108
614
7
53
2
67
4
10
9
26
50
855
67
62
67
3
1113
49
2
2
4
2
2
13
4
10196
3
6
3
72
154
2733
1786
87
2
2
2
3
30
41
69
4
271
3
833
23
2
51
8
2
3
20
36
634
3
2
10
3
3765
15
116
18
8
84
2
2
27
9831
68
3
3
2
20
818
267
3
908
4
21
19
2
3
589
29
5
4
72
4
4
162
847
6
15
2
2
23
6
3
2
135
4
663
10
426
73
4
3
6594
66
56
26
2
4
3
3
61
2033
