num
5
30
30
27
6
29
3
2
2
2
5
3
3
4
2
17
25
3
2
4
2
3
2
6
29
20
28
4
2
2
3
4
33
2
2
4
23
2
3
3
2
24
24
23
2
3
2
31
26
23
5
5
27
31
5
27
3
5
16
5
2
4
22
18
18
3
2
8
2
3
3
2
25
9
3
2
5
2
2
5
3
10
3
2
762
18
26
2
1312
5
39
2
26
20
17
3
43
2
32
26
2
6
22
6
5
5
32
3
2
2
2
4
3
18
7
2
2
2
13
2
27
5
2
2
2
2
2
6
2
2
2
25
32
4
5
3
5
4
3
3
2
29
4
2
5
4
2
5
6
5
28
18
3
16
4
582
677
113
26
5
3
26
2
2
3
3
5
2
2
24
4
3
24
5
5
22
5
2
5
26
2
3
21
3
2
28
2
3
6
2
14
5
4
24
2
5
2
9
6
3
26
5
3
4
3
24
3
3
7
2
2
5
5
2
2
3
5
8
2
5
115
2
29
2
2
26
28
4
2
2
2
29
5
3
2
3
2
40
5
22
4
2
3
18
2
3
18
2
3
2
4
20
5
5
30
2
2
5
2
3
9
2
2
2
3
5
2
16
5
924
26
3
35
4
3
2
4
3
3
6
502
24
24
26
5
2
27
2
3
2
2
6
3
24
12
3
59
5
26
15
3
4
28
29
26
2
3
28
2
4
34
3
9
2
4
12
3
5
3
2
4
3
4
11
6
2
2
2
6
6
23
2
2
2
2
28
4
2
18
4
2
5
4
3
3
2
30
24
2
6
8
3
3
11
5
2
2
5
5
28
5
5
8
3
4
2
2
2
2
2
26
2
3
22
5
2
5
2
2
2
2
2
2
2
4
2
2
3
7
2
2
3
2
2
76
23
2
2
2
2
2
2
2
804
2
3
2
2
3
2
2
2
2
2
2
2
2
2
2
4
2
2
9
2
2
2
10
14
4
2
2
3
2
5
2
6
117
2
2
123
64
2
36
5
2
2
2
2
2
4
3
636
2
7
2
2
2
2
2
2
2
3
2
2
2
2
2
2
2
2
4
3
3
702
2
2
2
2
2
56
2
10
2
3
2
2
2
9
15
2
2
3
2
2
2
2
2
2
2
47
8
2
2
2
2
2
2
20
2
3
2
2
99
2
2
2
2
2
2
2
3
2
2
2
2
2
6
3
3
3
2
3
6
4
780
2
4
876
3
2
6
3
2
2
2
3
2
2
272
2
2
2
15
636
2
28
28
14
2
5
2
3
2
2
24
24
140
276
25
2
2
2
2
5
2
3
2
2
2
6
3
3
2
36
2
2
2
21
2
2
28
738
432
4
2
2
12
2
2
2
3
2
4
2
2
2
2
2
4
3
2
2
2
2
3
3
3
18
21
3
2
2
2
4
2
3
3
2
3
5
2
594
4
5
2
2
20
116
19
2
2
2
2
2
2
2
2
114
15
4
3
2
2
2
2
2
2
2
6
672
44
19
2
2
2
2
3
3
2
2
701
2
24
2
4
2
2
3
5
10
2
2
2
2
9
3
2
2
738
6
222
2
5
2
3
2
2
2
2
2
2
2
5
3
2
6
43
2
2
2
3
2
3
2
2
2
2
763
37
3
2
2
61
27
4
2
2
3
2
2
2
5
6
2
113
37
2
42
4
2
2
3
2
2
2
2
2
4
2
2
3
2
33
2
2
16
2
3
2
3
4
2
2
4
3
2
99
2
2
2
5
82
5
2
5
2
2
4
3
3
2
2
2
2
2
2
2
2
4
3
2
6
2
804
18
3
2
2
2
2
2
2
2
3
11
38
2
2
2
2
3
2
3
2
2
2
2
2
2
2
155508
4
2
3
28
28
4
3
3
2
2
19
3
2
2
2
3
2
3
3
4
2
3
2
6
3
2
2
2
134
6
2
2
2
2
2
2
3
3
3
2
2
2
2
2
3
2
2
6
2021
2
2
2
2
2
2
4
2
2
2
117
28
3
2
2
2
2
2
2
2
2
3
154
2
2
2
3
41
14
2
3
2
2
2
2
2
4
2
2
2
2
2
2
2
2
2
5
3
2
2
2
2
39
2
2
2
2
2
2
2
2
2
6
2
3
33
2
32
2
2
2
2
2
2
2
2
2
2
2
2
2
19
8
2
2
2
2
726
2089
4
2
2
2
2
2
2
2
8
2
2
121
2
2
2
2
2
2
2
2
4
2
3
2
2
2
2
2
2
2
2
2
3
2
6
2
3
2
2
2
2
3
2
3
5
5
6
6
5
5
2
2
4
6
4
4
5
5
4
5
2
2
2
6
3
2
2
2
2
6
2
4
4
5
5
5
5
5
5
5
5
5
3
2
2
2
2
8
2
6
6
6
6
9
2
6
5
5
5
5
5
5
2
2
2
6
6
6
6
5
2
3
9
4
5
5
5
5
2
2
2
2
4
2
2
2
2
9
2
6
2
5
2
6
2
3
325
2
42
2
3
2
3
6
4
61
59
3
2
2
2
2
2
2
2
7
2
124
46
2
6
2
2
2
134
2
2
95
2
2
2
2
2
2
2
2
2
27
3
2
2
2
4283
3
2
2
2
3
2
2
2
2
11
64
7
42
2
2
2
2
2
9
2
49
2
2
38
2
3
126
2
2
2
3
2
6
2
3
5
5
5
5
5
5
4
2
5
2
2
2
2
6
2
5
4
4
4
4
5
5
5
5
5
5
5
5
2
2
3
6
2
3
2
2
6
6
2
2
4
6
4
4
4
4
5
5
5
5
5
5
2
2
2
2
2
6
2
2
2
6
9
2
6
7
4
17
7
4
5
5
5
2
3
3
3
2
5
6
2
6
9
2
2
3
4
6
7
9
4
4
6
2
2
6
6
6
6
6
2
3
2
1002
13
3
2
69
2
2
2
2
2
12
2
2
2
2
2
2
4
23
2
2
2
2
3
2
56
3
2
3
2
3
2
2
4
3
2
2
3
2
2
2
3
2
102
2
2
2
113
38
2
2
4
2
5
5
2
2
2
2
2
2
2
149
427
14
2
2
2
2
2
2
11
4
2
2
570
2
2
2
2
2
2
2
4
2
2
2
2
2
2
2
3
2
2
2
696
3
2
3
6
6
6
2
2
2
2
4
5
6
6
6
4
4
4
4
5
5
5
5
2
2
2
4
3
2
3
6
3
9
2
3
6
6
8
4
5
5
5
5
5
2
2
2
2
2
6
6
6
6
2
6
4
4
4
4
4
4
4
5
5
5
5
719
2
4
5
5
3
3
2
3
6
2
2
6
8
2
10
3
6
2
6
6
6
2
2
6
16
4
4
4
4
5
5
5
5
5
5
2
2
678
2
2
3
94
2
40
419
3
3
3
106
3
2
7
2
2
6
3
2
3
2
4
2
2
2
2
2
3
2
2
2
2
3
3
2
2
2
4
2
2
2
377
9
57
2
2
2
2
5
2
3
2
2
2
2
4
2
2
18
2
2
2
2
316
2
2
7
4
6
2
5
9
2
2
11
2
2
7
232
23
2
3
2
2
2
2
6
63
3
2
2
2
106
32
2
2
5
5
5
5
2
2
5
6
6
6
6
6
2
4
2
6
5
5
5
5
5
5
5
5
2
6
6
6
6
2
2
6
10
5
5
5
5
5
5
5
5
5
3
5
2
2
6
6
10
2
3
4
5
5
5
5
5
5
5
5
5
5
5
2
2
2
2
4
3
2
2
10
9
7
3
6
5
2
4
4
4
5
5
5
6
2
3
2
2
2
3
6
10
6
6
2
5
5
4
5
6
6
6
3
6
6
4
5
5
5
5
3
3
118
6
2
2
6
6
9
5
2
2
2
5
4
4
6
5
5
5
5
5
5
5
3
2
6
6
6
6
6
2
4
5
4
5
5
5
5
5
5
5
2
6
6
6
2
6
6
6
2
6
7
4
4
5
5
5
5
5
5
278
2
2
8
6
4
2
2
7
3
4
2
6
2
4
7
4
4
5
5
5
5
5
5
5
5
5
5
6
2
6
6
6
9
2
2
4
4
5
5
5
2
2
6
2
6
6
6
6
2
2
2
2
2
8
2
4
6
5
5
5
5
5
5
2
5
6
7
6
6
6
6
6
2
2
4
4
4
5
5
5
5
5
3
2
2
2
6
2
6
2
6
6
6
2
2
2
6
4
4
4
5
5
2
2
9
6
2
2
6
6
2
2
2
4
4
4
6
5
5
5
5
5
5
4
2
2
3
2
2
2
2
2
3
6
6
2
6
10
6
6
2
7
4
4
5
5
5
2
2
2
5
3
5
6
6
6
9
2
6
7
4
4
4
5
5
5
5
6
9
6
2
3
5
4
4
4
4
5
5
5
5
5
5
5
5
5
2
2
6
7
3
6
6
5
2
2
2
2
13
4
6
4
4
5
5
5
4
2
2
3
2
3
5
2
3
7
6
2
8
4
6
5
5
5
5
5
5
4
2
6
4
6
2
6
7
4
4
4
5
5
2
2
2
2
4
2
8
2
2
6
6
6
4
2
4
5
4
4
4
5
5
6
5
2
2
5
2
10
6
9
2
2
7
6
4
4
4
4
4
5
5
5
5
6
4
3
4
2
3
6
2
6
6
6
6
2
5
2
5
5
5
5
5
5
2
2
2
10
5
5
2
7
6
6
6
8
5
4
6
5
5
5
5
4
6
10
6
7
6
5
4
5
5
5
5
2
2
6
6
2
6
6
6
7
6
2
2
3
3
4
5
5
5
5
5
5
3
2
6
2
2
6
6
5
6
2
2
4
4
5
5
5
5
5
5
5
5
2
2
2
2
3
6
6
6
6
6
4
4
5
5
5
5
5
5
5
5
5
5
2
2
2
6
8
2
2
2
2
6
6
2
2
4
5
5
5
5
5
5
4
5
2
2
2
2
2
2
5
5
2
2
7
6
6
6
6
6
3
5
5
5
5
5
5
5
5
5
5
4
3
2
2
2
2
5
8
6
6
2
4
6
4
3
5
5
5
5
5
5
2
2
2
3
2
3
3
2
2
2
2
2
3
3
2
2
50
2
2
3
2
2
2
2
2
2
2
2
2
2
5
2
5
7
5
3
4
3
2
3
6
5
5
4
4
5
5
3
5
3
2
2
7
6
6
6
6
4
2
2
101
5
2
2
3
2
6
5
6
6
2
4
6
4
4
5
5
5
5
5
5
4
4
4
2
6
5
6
2
2
2
6
2
2
3
4
4
4
4
5
5
5
5
5
5
2
2
6
6
6
6
6
2
2
8
6
4
7
4
5
5
5
5
2
2
2
2
2
2
6
6
2
2
6
6
6
8
4
4
4
4
5
5
5
5
5
2
2
2
2
6
2
6
6
6
6
7
3
2
4
5
5
5
5
5
5
5
3
6
2
2
2
6
4
4
2
2
3
2
2
2
2
2
6
3
19
6
6
7
4
4
5
5
5
5
2
7
2
2
6
6
9
3
2
4
6
6
4
4
4
5
5
5
5
5
2
2
2
3
6
6
6
2
2
4
2
6
4
4
4
5
5
5
5
5
5
5
5
28
2
2
2
21
4
6
8
5
5
5
5
5
5
5
5
2
2
2
6
3
4
4
5
5
5
5
5
5
2
6
6
6
6
2
6
7
2
12
4
4
4
4
5
5
5
5
2
3
2
2
6
2
6
6
6
6
6
2
6
4
4
5
5
5
5
5
5
2
3
2
2
2
2
6
6
6
1584
2
3
6
4
4
5
5
5
5
5
2
2
3
6
6
2
2
4
3
2
4
5
5
5
5
4
5
5
5
5
5
5
2
2
2
3
6
6
6
6
6
9
6
4
4
5
5
5
5
5
5
5
2
2
2
5
2
6
2
7
6
4
6
12
4
4
4
5
5
5
5
5
2
2
6
2
6
10
6
6
9
2
2
4
7
4
4
5
4
5
5
5
2
6
6
6
6
6
4
5
5
5
5
5
5
5
5
5
5
5
2
5
2
2
2
5
2
2
6
3
2
2
4
4
4
5
5
5
5
5
5
5
174
2
2
2
6
6
2
6
2
6
4
5
5
5
2
2
5
2
6
2
3
6
10
6
2
4
4
5
5
5
5
5
5
5
5
4
2
4
7
2
3
9
2
6
4
2
10
4
4
5
5
5
5
5
5
2
5
2
2
2
5
2
6
6
2
6
4
4
5
5
5
5
5
5
5
5
2
2
2
6
2
6
8
6
6
2
2
2
3
7
5
5
5
5
5
5
5
2
3
2
2
3
3
6
8
6
6
6
2
2
5
5
6
2
6
2
6
6
9
10
2
2
6
4
4
5
5
5
5
5
2
2
6
6
7
6
4
4
4
7
6
4
5
5
5
5
5
5
5
2
6
3
6
6
6
6
7
3
2
4
4
4
5
5
5
5
5
5
27
2
2
2
2
2
2
2
2
5
3
7
4
2
4
4
4
5
5
5
5
2
2
2
2
2
3
6
5
6
6
2
6
6
6
2
2
3
5
4
4
4
4
14
4
5
5
5
2
2
3
3
2
6
2
6
7
4
5
5
2
2
2
2
4
3
6
2
10
2
6
2
2
2
4
4
4
5
5
5
5
5
5
2
2
2
5
2
6
2
7
3
6
6
2
3
6
6
4
5
5
5
5
5
2
4
7
5
6
3
2
2
5
5
4
4
5
5
5
5
5
5
5
5
5
6
3
10
2
6
6
6
6
6
6
4
5
5
5
5
5
2
5
5
5
2
2
6
6
6
6
6
5
6
6
6
6
4
5
5
5
6
2
2
6
5
6
2
2
6
6
6
6
2
6
4
5
4
5
5
5
5
5
39
5
3
6
7
5
6
9
2
2
6
5
3
3
2
6
2
6
6
6
2
6
2
2
2
2
6
9
4
5
5
5
5
5
2
2
2
2
2
2
2
2
6
5
3
14
4
4
5
5
5
5
5
5
5
5
4
2
2
6
6
2
6
2
2
2
6
4
5
5
4
5
5
5
5
5
5
5
2
2
2
6
5
2
9
2
6
5
5
5
5
5
5
5
5
5
5
5
2
2
6
2
6
6
2
6
6
5
2
2
4
4
5
5
5
5
5
5
5
2
2
5
2
4
2
2
6
6
4
4
5
5
5
5
5
5
5
5
5
5
3
2
2
2
2
2
3
10
2
9
2
4
4
6
6
5
8
4
4
4
5
5
5
5
5
5
5
2
2
2
7
2
6
6
9
4
4
4
4
5
5
5
5
5
5
5
5
2
7
2
3
3
4
3
19
3
6
6
6
6
6
7
2
6
2
4
5
2
2
2
2
2
2
6
6
9
2
5
4
5
5
5
5
5
2
2
2
2
2
3
5
6
6
2
3
8
4
4
5
5
5
5
5
5
4
2
2
2
2
2
2
2
2
2
2
6
6
6
2
5
2
3
5
3
2
2
3
2
6
4
6
4
7
4
5
5
5
5
5
5
5
2
10
2
6
6
9
4
9
2
3
6
4
4
5
5
5
5
5
5
2
2
2
7
3
6
6
6
6
2
8
4
7
4
4
5
5
5
5
5
3
3
2
2
4
2
6
6
6
6
6
6
3
6
4
4
4
4
4
5
5
5
2
5
6
6
6
5
2
6
6
6
6
3
6
4
4
4
5
2
5
2
6
3
6
6
6
6
7
2
6
2
4
5
5
5
5
5
5
4
3
2
6
6
10
10
2
7
6
6
5
4
5
5
5
5
7
2
2
6
2
6
6
3
6
6
6
8
4
5
5
5
5
5
51
762
2
5
2
2
2
7
2
6
6
52
5
5
5
2
2
2
2
4
2
2
2
2
10
2
4
5
5
5
5
5
5
5
5
5
5
5
3
2
2
2
2
2
3
6
2
6
802
5
5
5
5
2
2
2
3
10
3
2
6
6
6
9
2
2
3
4
6
5
5
5
5
5
2
2
2
2
5
8
2
2
5
6
9
3
4
5
4
5
5
5
5
5
5
5
2
2
2
2
2
10
6
2
2
6
6
2
2
3
2
6
4
4
5
5
5
5
4
2
2
4
6
5
2
6
2
5
2
6
5
5
5
5
5
5
5
5
5
4
2
6
3
7
8
2
2
6
9
2
2
6
6
5
4
5
5
4
5
2
2
2
10
7
2
6
6
4
2
3
4
4
4
4
5
5
5
5
5
5
2
6
2
6
6
5
6
6
2
6
5
6
5
5
5
5
5
5
5
2
2
2
2
2
7
5
6
2
2
4
6
8
4
4
4
5
5
5
5
5
5
5
5
2
2
3
3
2
6
6
2
2
2
4
4
4
4
4
5
5
5
5
5
5
5
3
6
6
6
5
2
6
2
9
3
5
4
5
5
5
5
4
2
2
5
6
6
6
6
9
2
4
6
5
5
5
5
5
5
5
2
2
2
2
5
6
6
6
8
4
4
4
4
5
5
5
5
5
5
5
2
2
4
5
6
6
6
6
7
4
2
5
2
5
5
5
5
5
5
20
8
2
2
5
3
2
2
6
6
6
2
4
4
6
6
4
5
5
5
5
5
2
5
2
6
2
6
6
5
4
5
5
5
5
5
2
6
2
2
2
2
2
2
2
7
8
6
2
2
6
6
6
4
4
5
5
5
2
3
5
2
5
5
6
6
2
6
2
3
6
5
4
4
4
5
5
5
5
5
2
7
5
2
7
5
6
2
6
6
5
5
5
5
5
5
5
5
5
6
10
2
6
6
6
346
10
2
2
2
6
6
6
2
6
6
6
3
3
2
3
3
4
4
5
5
5
5
5
5
2
2
2
3
4
6
7
6
6
6
6
6
2
2
4
2
4
5
5
5
5
5
5
5
2
2
3
2
2
6
6
5
3
3
4
4
4
5
5
5
5
5
2
2
2
2
2
6
10
2
2
6
6
6
6
3
2
3
4
4
5
5
5
5
5
2
2
2
2
2
2
2
2
6
6
2
2
6
6
6
5
5
5
5
5
5
5
5
4
2
2
2
2
10
6
6
2
6
6
6
5
4
2
4
4
5
5
5
5
5
5
5
5
4
2
5
6
2
2
9
2
2
2
3
6
6
6
2
2
2
4
2
6
4
4
4
4
5
5
5
2
2
3
2
2
6
4
6
3
6
2
4
5
5
5
5
5
5
5
5
2
4
8
2
2
9
2
2
10
4
4
4
5
5
5
5
5
5
5
5
2
2
2
2
2
2
2
2
6
6
6
2
6
3
6
4
6
2
6
6
2
6
7
4
7
4
4
4
4
5
5
5
5
2
2
2
6
6
6
6
127
2
4
5
5
5
5
5
6
6
6
2
2
6
6
3
2
2
6
4
4
5
5
5
5
5
5
5
5
2
2
2
5
6
6
6
6
2
6
6
6
2
4
5
5
5
5
5
5
5
2
2
2
7
6
2
2
2
6
6
2
6
3
2
4
5
4
4
5
5
5
5
5
5
5
3
2
4
2
2
2
6
6
6
6
6
6
2
2
3
5
4
4
5
5
5
2
6
2
6
6
6
6
6
6
5
4
2
4
4
5
5
5
5
2
4
4
5
5
5
2
2
8
6
6
6
6
6
9
3
4
4
4
5
5
5
5
5
5
2
3
2
2
2
6
995
55
3
5
5
4
2
2
2
5
3
6
6
2
2
6
4
4
4
5
5
5
5
5
5
5
2
2
2
2
6
6
6
6
2
2
6
6
6
5
5
5
5
2
2
3
2
6
6
4
2
2
10
2
7
4
4
4
5
5
5
5
2
2
2
2
6
6
6
6
6
6
6
2
2
4
4
5
5
5
5
5
5
715
2
2
2
5
4
6
2
6
6
6
9
14
2
4
4
5
5
5
5
2
2
2
2
2
2
6
6
6
2
4
5
5
5
5
2
2
6
6
2
8
7
3
4
5
5
2
5
2
5
2
6
6
6
6
2
6
3
8
4
4
5
5
5
5
5
5
5
2
2
2
2
6
2
6
6
6
2
2
6
3
6
5
6
5
5
5
5
5
5
2
3
5
5
3
6
5
2
2
17
4
4
4
4
4
5
5
5
2
2
4
8
2
5
6
2
2
6
6
2
4
4
4
4
4
5
5
5
5
5
5
2
2
2
2
5
2
4
6
2
4
6
5
5
4
4
4
4
5
5
5
5
2
6
2
6
6
6
2
6
6
3
5
5
5
5
5
5
5
5
5
24
3
6
7
6
6
6
2
7
4
5
5
5
5
2
2
2
2
2
2
6
5
4
4
4
4
5
5
5
5
5
5
5
5
5
5
2
2
4
6
6
6
6
6
6
2
12
6
4
4
5
5
5
2
2
6
6
2
8
6
6
6
2
2
3
4
6
4
4
5
5
5
5
5
2
2
3
2
2
7
6
6
2
2
5
4
4
4
5
5
5
5
5
4
5
5
5
2
2
5
4
2
6
6
6
3
6
4
5
5
5
5
5
5
5
5
5
5
3
2
2
5
2
4
6
7
9
9
5
2
2
3
5
5
5
5
5
5
2
2
2
2
2
2
6
2
2
7
4
4
4
5
5
5
5
5
5
5
5
5
2
2
2
6
3
6
6
4
2
5
27
5
5
5
5
5
5
3
10
6
6
6
9
6
4
2
7
6
4
4
4
4
5
5
5
2
2
6
6
63
2
7
6
5
5
2
2
2
6
6
2
2
6
6
4
6
5
5
5
5
5
4
5
4
2
2
2
2
5
5
5
5
5
2
2
2
6
2
6
6
2
6
2
6
3
6
4
4
4
5
5
5
5
5
5
6
2
3
26
2
2
2
2
3
3
9
4
8
3
5
6
5
5
5
5
5
2
6
7
6
2
7
6
4
4
4
6
6
5
5
5
5
5
3
2
7
2
2
8
6
6
6
2
6
3
4
4
4
5
5
5
5
5
5
2
6
2
6
6
9
2
2
2
4
4
4
4
5
5
5
5
5
5
5
2
2
6
6
6
2
2
3
2
2
4
6
6
4
4
5
5
5
4
5
5
5
5
3
3
2
2
4
6
2
2
6
6
9
2
2
3
2
6
4
4
5
5
2
2
3
6
6
6
10
6
6
6
6
3
2
5
5
4
5
5
2
2
2
3
6
6
6
6
6
6
2
4
6
4
5
5
4
5
5
5
5
2
2
2
7
6
6
6
9
9
2
6
4
5
5
5
5
5
5
5
5
2
2
2
2
3
2
6
2
6
4
4
6
6
6
4
5
5
5
5
5
5
5
2
2
2
2
2
4
2
2
6
7
6
4
3
4
4
5
5
5
5
5
5
5
5
5
5
2
6
6
2
5
9
2
22
4
4
4
4
4
5
5
5
5
2
3
2
6
5
6
4
2
2
4
4
4
4
4
4
4
5
5
5
5
5
5
5
7
2
2
3
2
2
2
2
6
6
4
29
2
4
4
4
5
5
5
2
2
2
2
2
7
6
2
10
6
6
7
6
4
4
5
5
5
5
5
5
4
6
2
6
6
2
6
4
6
5
11
4
4
5
6
6
6
6
2
6
4
11
4
4
5
5
5
5
5
5
5
3
2
2
2
6
6
6
6
6
2
4
4
4
5
5
5
5
5
5
5
5
2
2
2
5
6
3
3
5
5
5
5
5
5
5
5
5
2
3
5
5
6
6
6
2
2
2
3
2
5
6
4
4
5
5
5
5
5
5
6
2
6
2
6
6
2
9
6
2
4
4
4
5
5
5
5
5
5
5
2
2
9
6
5
5
6
2
2
2
2
2
2
2
10
4
3
6
2
2
6
3
5
4
4
4
5
5
5
5
5
4
2
2
4
3
6
2
2
6
6
6
6
6
3
4
4
5
5
5
5
5
1230
2
2
2
6
5
2
2
4
5
5
3
2
2
6
2
6
6
6
2
2
3
12
6
4
4
4
5
5
5
5
3
2
2
3
3
6
6
6
6
2
2
4
5
5
5
5
5
5
5
5
5
5
5
5
5
5
36
3
2
6
6
6
2
2
6
2
2
6
4
5
5
2
2
4
6
6
5
6
6
5
2
6
3
4
5
4
4
5
4
5
5
2
2
2
2
2
5
8
16
5
6
6
6
6
6
5
4
5
5
5
2
4
8
2
2
2
2
2
3
2
8
5
6
2
3
6
2
4
5
5
5
5
5
6
2
2
2
4
2
6
6
6
2
7
4
5
5
5
5
5
5
5
4
5
5
5
5
2
2
2
2
6
2
2
4
6
2
2
6
6
4
2
4
6
5
5
5
5
5
5
5
5
6
8
3
2
10
6
6
9
4
4
5
5
5
6
1117
9
2
2
3
6
6
6
6
2
3
6
4
4
5
5
5
5
5
5
2
2
2
2
2
8
2
6
6
4
4
4
4
5
5
5
5
5
4
5
2
2
6
2
7
6
2
3
4
6
4
4
4
4
5
5
5
5
5
2
2
2
2
2
2
2
6
2
2
6
5
3
4
4
4
5
5
5
5
5
5
5
5
5
4
4
5
6
6
9
2
6
3
2
2
3
7
9
4
4
5
5
5
3
2
2
2
6
2
6
2
6
6
9
4
3
7
6
6
2
5
4
5
5
5
2
2
3
5
2
6
6
6
3
2
2
2
3
2
5
2
4
4
5
5
5
5
5
2
55
6
2
6
2
2
10
4
4
5
5
5
6
5
5
2
3
6
2
6
6
6
6
6
9
2
4
3
4
6
4
5
5
5
5
5
2
2
2
6
2
2
6
6
2
5
2
6
6
2
4
6
4
4
5
5
5
5
2
2
4
7
6
2
2
6
6
2
2
2
3
7
3
4
5
5
5
5
5
5
5
5
5
6
6
6
6
2
6
3
4
5
5
5
5
5
5
5
4
5
2
3
6
6
2
2
2
2
5
3
8
8
7
6
6
2
2
2
2
5
5
5
5
5
5
5
2
2
2
2
2
6
6
2
2
2
2
6
4
6
6
4
4
4
4
5
5
5
5
2
2
2
2
6
3
6
5
2
2
2
2
6
6
6
9
2
5
5
5
5
5
5
7
2
2
2
8
6
6
6
6
2
3
2
4
4
4
5
5
5
5
5
2
2
3
6
2
6
5
6
6
33
4
5
5
5
2
366
5
2
2
5
5
5
5
2
2
4
6
903
3
2
3
5
6
4
4
4
5
5
5
5
6
9
5
5
2
3
2
2
2
3
5
3
6
2
2
2
6
6
6
6
4
4
5
5
5
5
5
3
6
2
3
2
5
2
6
6
6
6
6
7
7
4
4
4
5
5
5
2
2
2
2
2
5
6
6
9
2
2
2
2
2
4
4
5
5
5
5
5
5
5
2
2
2
2
5
5
5
2
2
2
6
6
7
2
2
7
6
6
6
4
5
5
5
5
5
5
5
6
2
2
8
18
3
3
6
2
2
2
3
7
6
4
4
5
5
5
5
2
3
2
4
5
2
2
2
2
10
6
2
5
5
5
5
5
5
5
5
5
6
2
2
2
2
9
6
2
2
2
2
6
6
6
5
6
6
5
5
